* Measurement data measured by REW V5.20.5
* Source: Mic [plughw:3,0], Mic (Mic), 0, volume: 0.200. Timing signal peak level -41.0 dBFS, measurement signal peak level -40.9 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 2022/05/12 15:13:10
* REW Settings:
350.097656 62.138 163.3622
350.463867 62.134 163.3945
350.830078 62.131 163.4265
351.196289 62.127 163.4584
351.562500 62.124 163.4901
351.928711 62.120 163.5215
352.294922 62.116 163.5529
352.661133 62.112 163.5841
353.027344 62.108 163.6152
353.393555 62.104 163.6462
353.759766 62.099 163.6772
354.125977 62.095 163.7080
354.492188 62.091 163.7389
354.858398 62.086 163.7698
355.224609 62.082 163.8007
355.590820 62.077 163.8316
355.957031 62.072 163.8626
356.323242 62.068 163.8938
356.689453 62.063 163.9250
357.055664 62.059 163.9565
357.421875 62.054 163.9881
357.788086 62.050 164.0200
358.154297 62.045 164.0520
358.520508 62.041 164.0843
358.886719 62.036 164.1168
359.252930 62.032 164.1497
359.619141 62.028 164.1829
359.985352 62.024 164.2163
360.351562 62.019 164.2501
360.717773 62.015 164.2843
361.083984 62.011 164.3188
361.450195 62.007 164.3536
361.816406 62.003 164.3888
362.182617 61.999 164.4244
362.548828 61.994 164.4603
362.915039 61.990 164.4965
363.281250 61.986 164.5330
363.647461 61.982 164.5698
364.013672 61.978 164.6069
364.379883 61.974 164.6442
364.746094 61.970 164.6817
365.112305 61.966 164.7193
365.478516 61.962 164.7570
365.844727 61.958 164.7948
366.210938 61.954 164.8326
366.577148 61.950 164.8705
366.943359 61.946 164.9083
367.309570 61.942 164.9460
367.675781 61.938 164.9836
368.041992 61.934 165.0211
368.408203 61.930 165.0586
368.774414 61.926 165.0959
369.140625 61.922 165.1331
369.506836 61.918 165.1702
369.873047 61.914 165.2072
370.239258 61.910 165.2442
370.605469 61.906 165.2811
370.971680 61.901 165.3180
371.337891 61.897 165.3549
371.704102 61.893 165.3918
372.070312 61.889 165.4288
372.436523 61.885 165.4658
372.802734 61.880 165.5029
373.168945 61.876 165.5402
373.535156 61.872 165.5775
373.901367 61.868 165.6150
374.267578 61.864 165.6526
374.633789 61.860 165.6903
375.000000 61.856 165.7281
375.366211 61.852 165.7660
375.732422 61.848 165.8040
376.098633 61.844 165.8419
376.464844 61.841 165.8800
376.831055 61.837 165.9181
377.197266 61.833 165.9561
377.563477 61.830 165.9941
377.929688 61.827 166.0321
378.295898 61.823 166.0700
378.662109 61.820 166.1078
379.028320 61.817 166.1454
379.394531 61.814 166.1830
379.760742 61.811 166.2203
380.126953 61.808 166.2575
380.493164 61.805 166.2945
380.859375 61.802 166.3312
381.225586 61.800 166.3678
381.591797 61.797 166.4041
381.958008 61.794 166.4401
382.324219 61.791 166.4760
382.690430 61.789 166.5115
383.056641 61.786 166.5468
383.422852 61.783 166.5819
383.789062 61.781 166.6169
384.155273 61.778 166.6516
384.521484 61.776 166.6862
384.887695 61.773 166.7206
385.253906 61.770 166.7549
385.620117 61.768 166.7892
385.986328 61.765 166.8235
386.352539 61.763 166.8578
386.718750 61.760 166.8923
387.084961 61.757 166.9268
387.451172 61.755 166.9615
387.817383 61.752 166.9964
388.183594 61.749 167.0315
388.549805 61.746 167.0669
388.916016 61.744 167.1026
389.282227 61.741 167.1386
389.648438 61.738 167.1750
390.014648 61.736 167.2116
390.380859 61.733 167.2487
390.747070 61.730 167.2861
391.113281 61.727 167.3238
391.479492 61.725 167.3618
391.845703 61.722 167.4001
392.211914 61.719 167.4386
392.578125 61.716 167.4774
392.944336 61.714 167.5164
393.310547 61.711 167.5555
393.676758 61.708 167.5947
394.042969 61.706 167.6339
394.409180 61.703 167.6732
394.775391 61.701 167.7124
395.141602 61.698 167.7515
395.507812 61.696 167.7905
395.874023 61.693 167.8294
396.240234 61.691 167.8681
396.606445 61.688 167.9065
396.972656 61.686 167.9447
397.338867 61.683 167.9826
397.705078 61.681 168.0202
398.071289 61.679 168.0575
398.437500 61.677 168.0945
398.803711 61.674 168.1312
399.169922 61.672 168.1675
399.536133 61.670 168.2035
399.902344 61.667 168.2392
400.268555 61.665 168.2745
400.634766 61.663 168.3096
401.000977 61.661 168.3443
401.367188 61.659 168.3787
401.733398 61.656 168.4128
402.099609 61.654 168.4466
402.465820 61.652 168.4801
402.832031 61.649 168.5134
403.198242 61.647 168.5463
403.564453 61.645 168.5790
403.930664 61.642 168.6114
404.296875 61.640 168.6436
404.663086 61.638 168.6754
405.029297 61.635 168.7070
405.395508 61.633 168.7383
405.761719 61.630 168.7695
406.127930 61.628 168.8003
406.494141 61.625 168.8309
406.860352 61.623 168.8614
407.226562 61.620 168.8916
407.592773 61.617 168.9216
407.958984 61.615 168.9516
408.325195 61.612 168.9814
408.691406 61.609 169.0111
409.057617 61.606 169.0409
409.423828 61.603 169.0706
409.790039 61.600 169.1004
410.156250 61.597 169.1302
410.522461 61.594 169.1603
410.888672 61.591 169.1905
411.254883 61.588 169.2209
411.621094 61.585 169.2516
411.987305 61.582 169.2827
412.353516 61.578 169.3140
412.719727 61.575 169.3457
413.085938 61.572 169.3777
413.452148 61.568 169.4102
413.818359 61.565 169.4431
414.184570 61.562 169.4763
414.550781 61.558 169.5099
414.916992 61.555 169.5439
415.283203 61.552 169.5783
415.649414 61.549 169.6130
416.015625 61.545 169.6479
416.381836 61.542 169.6832
416.748047 61.539 169.7187
417.114258 61.536 169.7544
417.480469 61.532 169.7902
417.846680 61.529 169.8261
418.212891 61.526 169.8622
418.579102 61.523 169.8982
418.945312 61.520 169.9342
419.311523 61.517 169.9702
419.677734 61.515 170.0062
420.043945 61.512 170.0421
420.410156 61.509 170.0778
420.776367 61.507 170.1133
421.142578 61.504 170.1487
421.508789 61.502 170.1840
421.875000 61.500 170.2191
422.241211 61.497 170.2540
422.607422 61.495 170.2887
422.973633 61.493 170.3232
423.339844 61.491 170.3576
423.706055 61.489 170.3918
424.072266 61.487 170.4258
424.438477 61.485 170.4597
424.804688 61.483 170.4934
425.170898 61.481 170.5270
425.537109 61.480 170.5605
425.903320 61.478 170.5940
426.269531 61.476 170.6273
426.635742 61.474 170.6606
427.001953 61.473 170.6939
427.368164 61.471 170.7271
427.734375 61.469 170.7604
428.100586 61.467 170.7936
428.466797 61.466 170.8270
428.833008 61.464 170.8604
429.199219 61.462 170.8938
429.565430 61.460 170.9274
429.931641 61.459 170.9611
430.297852 61.457 170.9948
430.664062 61.455 171.0287
431.030273 61.453 171.0629
431.396484 61.451 171.0971
431.762695 61.449 171.1315
432.128906 61.448 171.1661
432.495117 61.446 171.2008
432.861328 61.444 171.2357
433.227539 61.442 171.2708
433.593750 61.440 171.3061
433.959961 61.438 171.3415
434.326172 61.436 171.3770
434.692383 61.434 171.4127
435.058594 61.432 171.4485
435.424805 61.430 171.4845
435.791016 61.428 171.5206
436.157227 61.426 171.5568
436.523438 61.424 171.5930
436.889648 61.422 171.6293
437.255859 61.419 171.6656
437.622070 61.417 171.7021
437.988281 61.415 171.7385
438.354492 61.413 171.7750
438.720703 61.410 171.8115
439.086914 61.408 171.8479
439.453125 61.405 171.8844
439.819336 61.403 171.9208
440.185547 61.400 171.9572
440.551758 61.398 171.9935
440.917969 61.395 172.0298
441.284180 61.392 172.0660
441.650391 61.390 172.1021
442.016602 61.387 172.1381
442.382812 61.384 172.1740
442.749023 61.381 172.2098
443.115234 61.379 172.2455
443.481445 61.376 172.2810
443.847656 61.373 172.3165
444.213867 61.370 172.3518
444.580078 61.367 172.3870
444.946289 61.364 172.4221
445.312500 61.361 172.4570
445.678711 61.358 172.4918
446.044922 61.355 172.5265
446.411133 61.353 172.5612
446.777344 61.350 172.5956
447.143555 61.347 172.6301
447.509766 61.344 172.6645
447.875977 61.341 172.6989
448.242188 61.339 172.7332
448.608398 61.336 172.7675
448.974609 61.333 172.8018
449.340820 61.331 172.8361
449.707031 61.328 172.8705
450.073242 61.326 172.9048
450.439453 61.323 172.9393
450.805664 61.321 172.9738
451.171875 61.319 173.0084
451.538086 61.316 173.0431
451.904297 61.314 173.0778
452.270508 61.312 173.1126
452.636719 61.310 173.1475
453.002930 61.308 173.1825
453.369141 61.306 173.2175
453.735352 61.304 173.2526
454.101562 61.302 173.2877
454.467773 61.300 173.3229
454.833984 61.298 173.3580
455.200195 61.296 173.3932
455.566406 61.295 173.4283
455.932617 61.293 173.4634
456.298828 61.291 173.4985
456.665039 61.290 173.5335
457.031250 61.288 173.5684
457.397461 61.286 173.6033
457.763672 61.285 173.6381
458.129883 61.283 173.6728
458.496094 61.282 173.7073
458.862305 61.280 173.7418
459.228516 61.278 173.7762
459.594727 61.277 173.8105
459.960938 61.275 173.8447
460.327148 61.274 173.8789
460.693359 61.272 173.9129
461.059570 61.271 173.9469
461.425781 61.269 173.9808
461.791992 61.268 174.0146
462.158203 61.266 174.0484
462.524414 61.265 174.0822
462.890625 61.263 174.1159
463.256836 61.262 174.1496
463.623047 61.260 174.1833
463.989258 61.259 174.2169
464.355469 61.257 174.2506
464.721680 61.256 174.2842
465.087891 61.254 174.3179
465.454102 61.253 174.3516
465.820312 61.251 174.3852
466.186523 61.250 174.4188
466.552734 61.249 174.4525
466.918945 61.247 174.4861
467.285156 61.246 174.5197
467.651367 61.245 174.5533
468.017578 61.243 174.5869
468.383789 61.242 174.6204
468.750000 61.241 174.6539
469.116211 61.240 174.6874
469.482422 61.238 174.7208
469.848633 61.237 174.7541
470.214844 61.236 174.7874
470.581055 61.235 174.8206
470.947266 61.234 174.8537
471.313477 61.233 174.8867
471.679688 61.231 174.9196
472.045898 61.230 174.9525
472.412109 61.229 174.9853
472.778320 61.228 175.0179
473.144531 61.227 175.0506
473.510742 61.226 175.0831
473.876953 61.225 175.1156
474.243164 61.224 175.1481
474.609375 61.223 175.1805
474.975586 61.222 175.2129
475.341797 61.221 175.2453
475.708008 61.220 175.2777
476.074219 61.219 175.3102
476.440430 61.218 175.3427
476.806641 61.217 175.3753
477.172852 61.216 175.4080
477.539062 61.215 175.4408
477.905273 61.214 175.4737
478.271484 61.213 175.5068
478.637695 61.212 175.5400
479.003906 61.210 175.5734
479.370117 61.209 175.6069
479.736328 61.208 175.6406
480.102539 61.207 175.6746
480.468750 61.205 175.7087
480.834961 61.204 175.7430
481.201172 61.202 175.7774
481.567383 61.201 175.8121
481.933594 61.199 175.8469
482.299805 61.198 175.8818
482.666016 61.196 175.9169
483.032227 61.194 175.9521
483.398438 61.192 175.9875
483.764648 61.191 176.0229
484.130859 61.189 176.0585
484.497070 61.187 176.0941
484.863281 61.185 176.1297
485.229492 61.183 176.1654
485.595703 61.181 176.2011
485.961914 61.179 176.2369
486.328125 61.177 176.2726
486.694336 61.175 176.3083
487.060547 61.174 176.3440
487.426758 61.172 176.3796
487.792969 61.170 176.4153
488.159180 61.168 176.4508
488.525391 61.166 176.4863
488.891602 61.164 176.5217
489.257812 61.162 176.5570
489.624023 61.160 176.5923
489.990234 61.158 176.6274
490.356445 61.156 176.6625
490.722656 61.154 176.6975
491.088867 61.152 176.7324
491.455078 61.151 176.7672
491.821289 61.149 176.8018
492.187500 61.147 176.8364
492.553711 61.145 176.8708
492.919922 61.143 176.9052
493.286133 61.141 176.9395
493.652344 61.140 176.9736
494.018555 61.138 177.0077
494.384766 61.136 177.0416
494.750977 61.134 177.0755
495.117188 61.132 177.1092
495.483398 61.131 177.1429
495.849609 61.129 177.1764
496.215820 61.127 177.2099
496.582031 61.125 177.2433
496.948242 61.124 177.2766
497.314453 61.122 177.3097
497.680664 61.121 177.3428
498.046875 61.119 177.3759
498.413086 61.118 177.4088
498.779297 61.116 177.4417
499.145508 61.115 177.4744
499.511719 61.114 177.5071
499.877930 61.112 177.5398
500.244141 61.111 177.5724
500.610352 61.110 177.6049
500.976562 61.109 177.6373
501.342773 61.108 177.6696
501.708984 61.107 177.7019
502.075195 61.106 177.7342
502.441406 61.105 177.7663
502.807617 61.104 177.7984
503.173828 61.103 177.8304
503.540039 61.103 177.8624
503.906250 61.102 177.8943
504.272461 61.101 177.9262
504.638672 61.100 177.9580
505.004883 61.100 177.9898
505.371094 61.099 178.0215
505.737305 61.099 178.0532
506.103516 61.098 178.0848
506.469727 61.098 178.1164
506.835938 61.097 178.1480
507.202148 61.096 178.1795
507.568359 61.096 178.2111
507.934570 61.095 178.2426
508.300781 61.095 178.2741
508.666992 61.094 178.3056
509.033203 61.093 178.3371
509.399414 61.093 178.3687
509.765625 61.092 178.4002
510.131836 61.091 178.4318
510.498047 61.091 178.4635
510.864258 61.090 178.4952
511.230469 61.089 178.5269
511.596680 61.088 178.5587
511.962891 61.087 178.5906
512.329102 61.086 178.6226
512.695312 61.085 178.6546
513.061523 61.084 178.6867
513.427734 61.083 178.7189
513.793945 61.082 178.7512
514.160156 61.081 178.7836
514.526367 61.079 178.8160
514.892578 61.078 178.8486
515.258789 61.077 178.8812
515.625000 61.076 178.9139
515.991211 61.074 178.9467
516.357422 61.073 178.9796
516.723633 61.071 179.0125
517.089844 61.070 179.0455
517.456055 61.069 179.0785
517.822266 61.067 179.1116
518.188477 61.066 179.1447
518.554688 61.064 179.1778
518.920898 61.063 179.2110
519.287109 61.061 179.2441
519.653320 61.060 179.2773
520.019531 61.058 179.3104
520.385742 61.057 179.3435
520.751953 61.055 179.3766
521.118164 61.054 179.4097
521.484375 61.053 179.4427
521.850586 61.051 179.4757
522.216797 61.050 179.5086
522.583008 61.049 179.5415
522.949219 61.047 179.5743
523.315430 61.046 179.6071
523.681641 61.045 179.6398
524.047852 61.044 179.6724
524.414062 61.043 179.7050
524.780273 61.042 179.7376
525.146484 61.041 179.7701
525.512695 61.040 179.8025
525.878906 61.039 179.8349
526.245117 61.038 179.8673
526.611328 61.037 179.8996
526.977539 61.036 179.9319
527.343750 61.036 179.9642
527.709961 61.035 179.9965
528.076172 61.035 -179.9712
528.442383 61.034 -179.9389
528.808594 61.034 -179.9066
529.174805 61.033 -179.8743
529.541016 61.033 -179.8420
529.907227 61.032 -179.8097
530.273438 61.032 -179.7773
530.639648 61.032 -179.7449
531.005859 61.031 -179.7125
531.372070 61.031 -179.6800
531.738281 61.031 -179.6475
532.104492 61.031 -179.6150
532.470703 61.031 -179.5824
532.836914 61.030 -179.5498
533.203125 61.030 -179.5171
533.569336 61.030 -179.4844
533.935547 61.030 -179.4516
534.301758 61.030 -179.4188
534.667969 61.029 -179.3860
535.034180 61.029 -179.3531
535.400391 61.029 -179.3202
535.766602 61.029 -179.2873
536.132812 61.028 -179.2543
536.499023 61.028 -179.2213
536.865234 61.028 -179.1884
537.231445 61.027 -179.1553
537.597656 61.027 -179.1223
537.963867 61.027 -179.0893
538.330078 61.026 -179.0562
538.696289 61.026 -179.0232
539.062500 61.025 -178.9902
539.428711 61.024 -178.9572
539.794922 61.024 -178.9242
540.161133 61.023 -178.8912
540.527344 61.022 -178.8583
540.893555 61.022 -178.8254
541.259766 61.021 -178.7925
541.625977 61.020 -178.7596
541.992188 61.019 -178.7268
542.358398 61.018 -178.6941
542.724609 61.017 -178.6614
543.090820 61.016 -178.6287
543.457031 61.015 -178.5961
543.823242 61.014 -178.5635
544.189453 61.012 -178.5309
544.555664 61.011 -178.4984
544.921875 61.010 -178.4659
545.288086 61.009 -178.4335
545.654297 61.007 -178.4010
546.020508 61.006 -178.3686
546.386719 61.004 -178.3362
546.752930 61.003 -178.3039
547.119141 61.002 -178.2715
547.485352 61.000 -178.2391
547.851562 60.999 -178.2067
548.217773 60.997 -178.1743
548.583984 60.995 -178.1418
548.950195 60.994 -178.1093
549.316406 60.992 -178.0768
549.682617 60.991 -178.0442
550.048828 60.989 -178.0116
550.415039 60.987 -177.9789
550.781250 60.986 -177.9461
551.147461 60.984 -177.9133
551.513672 60.983 -177.8803
551.879883 60.981 -177.8473
552.246094 60.979 -177.8142
552.612305 60.978 -177.7810
552.978516 60.976 -177.7477
553.344727 60.975 -177.7143
553.710938 60.973 -177.6808
554.077148 60.972 -177.6472
554.443359 60.970 -177.6135
554.809570 60.969 -177.5798
555.175781 60.968 -177.5459
555.541992 60.966 -177.5119
555.908203 60.965 -177.4779
556.274414 60.964 -177.4438
556.640625 60.963 -177.4095
557.006836 60.961 -177.3753
557.373047 60.960 -177.3409
557.739258 60.959 -177.3065
558.105469 60.958 -177.2721
558.471680 60.957 -177.2376
558.837891 60.956 -177.2031
559.204102 60.955 -177.1685
559.570312 60.954 -177.1339
559.936523 60.954 -177.0993
560.302734 60.953 -177.0647
560.668945 60.952 -177.0301
561.035156 60.951 -176.9955
561.401367 60.951 -176.9608
561.767578 60.950 -176.9262
562.133789 60.949 -176.8916
562.500000 60.949 -176.8571
562.866211 60.948 -176.8225
563.232422 60.948 -176.7880
563.598633 60.948 -176.7535
563.964844 60.947 -176.7190
564.331055 60.947 -176.6846
564.697266 60.947 -176.6502
565.063477 60.946 -176.6158
565.429688 60.946 -176.5815
565.795898 60.946 -176.5471
566.162109 60.946 -176.5129
566.528320 60.946 -176.4787
566.894531 60.945 -176.4445
567.260742 60.945 -176.4103
567.626953 60.945 -176.3762
567.993164 60.945 -176.3421
568.359375 60.945 -176.3081
568.725586 60.945 -176.2740
569.091797 60.945 -176.2401
569.458008 60.945 -176.2061
569.824219 60.946 -176.1721
570.190430 60.946 -176.1382
570.556641 60.946 -176.1043
570.922852 60.946 -176.0704
571.289062 60.946 -176.0365
571.655273 60.946 -176.0026
572.021484 60.946 -175.9687
572.387695 60.946 -175.9348
572.753906 60.946 -175.9008
573.120117 60.946 -175.8669
573.486328 60.946 -175.8329
573.852539 60.946 -175.7989
574.218750 60.946 -175.7648
574.584961 60.946 -175.7306
574.951172 60.946 -175.6964
575.317383 60.946 -175.6622
575.683594 60.946 -175.6279
576.049805 60.946 -175.5935
576.416016 60.946 -175.5590
576.782227 60.946 -175.5244
577.148438 60.946 -175.4898
577.514648 60.946 -175.4551
577.880859 60.946 -175.4202
578.247070 60.945 -175.3853
578.613281 60.945 -175.3504
578.979492 60.945 -175.3153
579.345703 60.944 -175.2801
579.711914 60.944 -175.2449
580.078125 60.944 -175.2095
580.444336 60.943 -175.1741
580.810547 60.943 -175.1387
581.176758 60.943 -175.1031
581.542969 60.942 -175.0676
581.909180 60.942 -175.0319
582.275391 60.941 -174.9963
582.641602 60.941 -174.9606
583.007812 60.940 -174.9249
583.374023 60.940 -174.8891
583.740234 60.939 -174.8534
584.106445 60.938 -174.8176
584.472656 60.938 -174.7819
584.838867 60.937 -174.7462
585.205078 60.936 -174.7106
585.571289 60.935 -174.6749
585.937500 60.935 -174.6394
586.303711 60.934 -174.6039
586.669922 60.933 -174.5684
587.036133 60.932 -174.5331
587.402344 60.931 -174.4978
587.768555 60.931 -174.4626
588.134766 60.930 -174.4275
588.500977 60.929 -174.3925
588.867188 60.928 -174.3576
589.233398 60.927 -174.3229
589.599609 60.926 -174.2882
589.965820 60.925 -174.2537
590.332031 60.924 -174.2193
590.698242 60.923 -174.1850
591.064453 60.921 -174.1509
591.430664 60.920 -174.1168
591.796875 60.919 -174.0829
592.163086 60.918 -174.0492
592.529297 60.917 -174.0155
592.895508 60.916 -173.9820
593.261719 60.915 -173.9486
593.627930 60.914 -173.9153
593.994141 60.912 -173.8821
594.360352 60.911 -173.8490
594.726562 60.910 -173.8160
595.092773 60.909 -173.7831
595.458984 60.908 -173.7503
595.825195 60.907 -173.7176
596.191406 60.906 -173.6850
596.557617 60.905 -173.6524
596.923828 60.904 -173.6198
597.290039 60.903 -173.5874
597.656250 60.902 -173.5550
598.022461 60.901 -173.5226
598.388672 60.900 -173.4902
598.754883 60.899 -173.4579
599.121094 60.898 -173.4256
599.487305 60.897 -173.3933
599.853516 60.896 -173.3610
600.219727 60.896 -173.3287
600.585938 60.895 -173.2964
600.952148 60.894 -173.2641
601.318359 60.894 -173.2318
601.684570 60.893 -173.1994
602.050781 60.892 -173.1671
602.416992 60.892 -173.1346
602.783203 60.891 -173.1022
603.149414 60.891 -173.0697
603.515625 60.890 -173.0371
603.881836 60.890 -173.0045
604.248047 60.890 -172.9719
604.614258 60.889 -172.9392
604.980469 60.889 -172.9065
605.346680 60.889 -172.8737
605.712891 60.888 -172.8408
