* Measurement data measured by REW V5.20.5
* Source: Mic [plughw:3,0], Mic (Mic), 0, volume: 0.200. Timing signal peak level -44.5 dBFS, measurement signal peak level -44.6 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 2022/05/12 14:00:18
* REW Settings:
8989.013672 63.266 -100.8708
8989.379883 63.264 -100.8543
8989.746094 63.261 -100.8379
8990.112305 63.259 -100.8214
8990.478516 63.257 -100.8050
8990.844727 63.255 -100.7886
8991.210938 63.252 -100.7721
8991.577148 63.250 -100.7557
8991.943359 63.248 -100.7392
8992.309570 63.246 -100.7228
8992.675781 63.243 -100.7064
8993.041992 63.241 -100.6899
8993.408203 63.239 -100.6735
8993.774414 63.237 -100.6570
8994.140625 63.234 -100.6406
8994.506836 63.232 -100.6242
8994.873047 63.230 -100.6077
8995.239258 63.228 -100.5913
8995.605469 63.225 -100.5748
8995.971680 63.223 -100.5584
8996.337891 63.221 -100.5420
8996.704102 63.219 -100.5255
8997.070312 63.216 -100.5091
8997.436523 63.214 -100.4927
8997.802734 63.212 -100.4762
8998.168945 63.210 -100.4598
8998.535156 63.208 -100.4433
8998.901367 63.205 -100.4269
8999.267578 63.203 -100.4105
8999.633789 63.201 -100.3940
9000.000000 63.199 -100.3776
9000.366211 63.197 -100.3612
9000.732422 63.194 -100.3447
9001.098633 63.192 -100.3283
9001.464844 63.190 -100.3119
9001.831055 63.188 -100.2954
9002.197266 63.186 -100.2790
9002.563477 63.183 -100.2626
9002.929688 63.181 -100.2462
9003.295898 63.179 -100.2297
9003.662109 63.177 -100.2133
9004.028320 63.175 -100.1969
9004.394531 63.172 -100.1805
9004.760742 63.170 -100.1640
9005.126953 63.168 -100.1476
9005.493164 63.166 -100.1312
9005.859375 63.164 -100.1148
9006.225586 63.161 -100.0983
9006.591797 63.159 -100.0819
9006.958008 63.157 -100.0655
9007.324219 63.155 -100.0491
9007.690430 63.153 -100.0327
9008.056641 63.151 -100.0162
9008.422852 63.148 -99.9998
9008.789062 63.146 -99.9834
9009.155273 63.144 -99.9670
9009.521484 63.142 -99.9506
9009.887695 63.140 -99.9342
9010.253906 63.138 -99.9178
9010.620117 63.135 -99.9013
9010.986328 63.133 -99.8849
9011.352539 63.131 -99.8685
9011.718750 63.129 -99.8521
9012.084961 63.127 -99.8357
9012.451172 63.125 -99.8193
9012.817383 63.123 -99.8029
9013.183594 63.120 -99.7865
9013.549805 63.118 -99.7701
9013.916016 63.116 -99.7537
9014.282227 63.114 -99.7373
9014.648438 63.112 -99.7209
9015.014648 63.110 -99.7045
9015.380859 63.108 -99.6881
9015.747070 63.105 -99.6717
9016.113281 63.103 -99.6553
9016.479492 63.101 -99.6389
9016.845703 63.099 -99.6225
9017.211914 63.097 -99.6061
9017.578125 63.095 -99.5897
9017.944336 63.093 -99.5733
9018.310547 63.091 -99.5570
9018.676758 63.088 -99.5406
9019.042969 63.086 -99.5242
9019.409180 63.084 -99.5078
9019.775391 63.082 -99.4914
9020.141602 63.080 -99.4750
9020.507812 63.078 -99.4586
9020.874023 63.076 -99.4423
9021.240234 63.074 -99.4259
9021.606445 63.072 -99.4095
9021.972656 63.069 -99.3931
9022.338867 63.067 -99.3768
9022.705078 63.065 -99.3604
9023.071289 63.063 -99.3440
9023.437500 63.061 -99.3276
9023.803711 63.059 -99.3113
9024.169922 63.057 -99.2949
9024.536133 63.055 -99.2785
9024.902344 63.053 -99.2622
9025.268555 63.051 -99.2458
9025.634766 63.048 -99.2295
9026.000977 63.046 -99.2131
9026.367188 63.044 -99.1967
9026.733398 63.042 -99.1804
9027.099609 63.040 -99.1640
9027.465820 63.038 -99.1477
9027.832031 63.036 -99.1313
9028.198242 63.034 -99.1150
9028.564453 63.032 -99.0986
9028.930664 63.030 -99.0823
9029.296875 63.028 -99.0659
9029.663086 63.026 -99.0496
9030.029297 63.024 -99.0332
9030.395508 63.021 -99.0169
9030.761719 63.019 -99.0005
9031.127930 63.017 -98.9842
9031.494141 63.015 -98.9679
9031.860352 63.013 -98.9515
9032.226562 63.011 -98.9352
9032.592773 63.009 -98.9189
9032.958984 63.007 -98.9025
9033.325195 63.005 -98.8862
9033.691406 63.003 -98.8699
9034.057617 63.001 -98.8535
9034.423828 62.999 -98.8372
9034.790039 62.997 -98.8209
9035.156250 62.995 -98.8046
9035.522461 62.993 -98.7883
9035.888672 62.991 -98.7719
9036.254883 62.989 -98.7556
9036.621094 62.987 -98.7393
9036.987305 62.985 -98.7230
9037.353516 62.982 -98.7067
9037.719727 62.980 -98.6904
9038.085938 62.978 -98.6741
9038.452148 62.976 -98.6578
9038.818359 62.974 -98.6414
9039.184570 62.972 -98.6251
9039.550781 62.970 -98.6088
9039.916992 62.968 -98.5925
9040.283203 62.966 -98.5762
9040.649414 62.964 -98.5600
9041.015625 62.962 -98.5437
9041.381836 62.960 -98.5274
9041.748047 62.958 -98.5111
9042.114258 62.956 -98.4948
9042.480469 62.954 -98.4785
9042.846680 62.952 -98.4622
9043.212891 62.950 -98.4459
9043.579102 62.948 -98.4296
9043.945312 62.946 -98.4134
9044.311523 62.944 -98.3971
9044.677734 62.942 -98.3808
9045.043945 62.940 -98.3645
9045.410156 62.938 -98.3483
9045.776367 62.936 -98.3320
9046.142578 62.934 -98.3157
9046.508789 62.932 -98.2995
9046.875000 62.930 -98.2832
9047.241211 62.928 -98.2669
9047.607422 62.926 -98.2507
9047.973633 62.924 -98.2344
9048.339844 62.922 -98.2182
9048.706055 62.920 -98.2019
9049.072266 62.918 -98.1856
9049.438477 62.916 -98.1694
9049.804688 62.914 -98.1531
9050.170898 62.912 -98.1369
9050.537109 62.910 -98.1207
9050.903320 62.908 -98.1044
9051.269531 62.906 -98.0882
9051.635742 62.904 -98.0719
9052.001953 62.902 -98.0557
9052.368164 62.900 -98.0395
9052.734375 62.898 -98.0232
9053.100586 62.896 -98.0070
9053.466797 62.894 -97.9908
9053.833008 62.892 -97.9745
9054.199219 62.890 -97.9583
9054.565430 62.888 -97.9421
9054.931641 62.886 -97.9258
9055.297852 62.884 -97.9096
9055.664062 62.882 -97.8934
9056.030273 62.880 -97.8772
9056.396484 62.879 -97.8610
9056.762695 62.877 -97.8448
9057.128906 62.875 -97.8286
9057.495117 62.873 -97.8123
9057.861328 62.871 -97.7961
9058.227539 62.869 -97.7799
9058.593750 62.867 -97.7637
9058.959961 62.865 -97.7475
9059.326172 62.863 -97.7313
9059.692383 62.861 -97.7151
9060.058594 62.859 -97.6989
9060.424805 62.857 -97.6827
9060.791016 62.855 -97.6666
9061.157227 62.853 -97.6504
9061.523438 62.851 -97.6342
9061.889648 62.849 -97.6180
9062.255859 62.847 -97.6018
9062.622070 62.845 -97.5856
9062.988281 62.843 -97.5695
9063.354492 62.841 -97.5533
9063.720703 62.840 -97.5371
9064.086914 62.838 -97.5209
9064.453125 62.836 -97.5048
9064.819336 62.834 -97.4886
9065.185547 62.832 -97.4724
9065.551758 62.830 -97.4563
9065.917969 62.828 -97.4401
9066.284180 62.826 -97.4239
9066.650391 62.824 -97.4078
9067.016602 62.822 -97.3916
9067.382812 62.820 -97.3755
9067.749023 62.818 -97.3593
9068.115234 62.816 -97.3432
9068.481445 62.814 -97.3270
9068.847656 62.813 -97.3109
9069.213867 62.811 -97.2947
9069.580078 62.809 -97.2786
9069.946289 62.807 -97.2624
9070.312500 62.805 -97.2463
9070.678711 62.803 -97.2302
9071.044922 62.801 -97.2140
9071.411133 62.799 -97.1979
9071.777344 62.797 -97.1818
9072.143555 62.795 -97.1656
9072.509766 62.793 -97.1495
9072.875977 62.792 -97.1334
9073.242188 62.790 -97.1173
9073.608398 62.788 -97.1011
9073.974609 62.786 -97.0850
9074.340820 62.784 -97.0689
9074.707031 62.782 -97.0528
9075.073242 62.780 -97.0367
9075.439453 62.778 -97.0206
9075.805664 62.776 -97.0045
9076.171875 62.774 -96.9884
9076.538086 62.772 -96.9723
9076.904297 62.771 -96.9561
9077.270508 62.769 -96.9400
9077.636719 62.767 -96.9240
9078.002930 62.765 -96.9079
9078.369141 62.763 -96.8918
9078.735352 62.761 -96.8757
9079.101562 62.759 -96.8596
9079.467773 62.757 -96.8435
9079.833984 62.756 -96.8274
9080.200195 62.754 -96.8113
9080.566406 62.752 -96.7952
9080.932617 62.750 -96.7792
9081.298828 62.748 -96.7631
9081.665039 62.746 -96.7470
9082.031250 62.744 -96.7309
9082.397461 62.742 -96.7149
9082.763672 62.740 -96.6988
9083.129883 62.739 -96.6827
9083.496094 62.737 -96.6666
9083.862305 62.735 -96.6506
9084.228516 62.733 -96.6345
9084.594727 62.731 -96.6185
9084.960938 62.729 -96.6024
9085.327148 62.727 -96.5863
9085.693359 62.726 -96.5703
9086.059570 62.724 -96.5542
9086.425781 62.722 -96.5382
9086.791992 62.720 -96.5221
9087.158203 62.718 -96.5061
9087.524414 62.716 -96.4900
9087.890625 62.714 -96.4740
9088.256836 62.712 -96.4580
9088.623047 62.711 -96.4419
9088.989258 62.709 -96.4259
9089.355469 62.707 -96.4098
9089.721680 62.705 -96.3938
9090.087891 62.703 -96.3778
9090.454102 62.701 -96.3617
9090.820312 62.699 -96.3457
9091.186523 62.698 -96.3297
9091.552734 62.696 -96.3137
9091.918945 62.694 -96.2976
9092.285156 62.692 -96.2816
9092.651367 62.690 -96.2656
9093.017578 62.688 -96.2496
9093.383789 62.687 -96.2336
9093.750000 62.685 -96.2176
9094.116211 62.683 -96.2015
9094.482422 62.681 -96.1855
9094.848633 62.679 -96.1695
9095.214844 62.677 -96.1535
9095.581055 62.676 -96.1375
9095.947266 62.674 -96.1215
9096.313477 62.672 -96.1055
9096.679688 62.670 -96.0895
9097.045898 62.668 -96.0735
9097.412109 62.666 -96.0575
9097.778320 62.665 -96.0415
9098.144531 62.663 -96.0255
9098.510742 62.661 -96.0095
9098.876953 62.659 -95.9935
9099.243164 62.657 -95.9776
9099.609375 62.655 -95.9616
9099.975586 62.654 -95.9456
9100.341797 62.652 -95.9296
9100.708008 62.650 -95.9136
9101.074219 62.648 -95.8977
9101.440430 62.646 -95.8817
9101.806641 62.644 -95.8657
9102.172852 62.643 -95.8497
9102.539062 62.641 -95.8338
9102.905273 62.639 -95.8178
9103.271484 62.637 -95.8018
9103.637695 62.635 -95.7859
9104.003906 62.633 -95.7699
9104.370117 62.632 -95.7539
9104.736328 62.630 -95.7380
9105.102539 62.628 -95.7220
9105.468750 62.626 -95.7060
9105.834961 62.624 -95.6901
9106.201172 62.623 -95.6741
9106.567383 62.621 -95.6582
9106.933594 62.619 -95.6422
9107.299805 62.617 -95.6263
9107.666016 62.615 -95.6103
9108.032227 62.614 -95.5944
9108.398438 62.612 -95.5784
9108.764648 62.610 -95.5625
9109.130859 62.608 -95.5465
9109.497070 62.606 -95.5306
9109.863281 62.605 -95.5147
9110.229492 62.603 -95.4987
9110.595703 62.601 -95.4828
9110.961914 62.599 -95.4669
9111.328125 62.597 -95.4509
9111.694336 62.596 -95.4350
9112.060547 62.594 -95.4191
9112.426758 62.592 -95.4031
9112.792969 62.590 -95.3872
9113.159180 62.588 -95.3713
9113.525391 62.587 -95.3554
9113.891602 62.585 -95.3394
9114.257812 62.583 -95.3235
9114.624023 62.581 -95.3076
9114.990234 62.579 -95.2917
9115.356445 62.578 -95.2757
9115.722656 62.576 -95.2598
9116.088867 62.574 -95.2439
9116.455078 62.572 -95.2280
9116.821289 62.571 -95.2121
9117.187500 62.569 -95.1962
9117.553711 62.567 -95.1803
9117.919922 62.565 -95.1644
9118.286133 62.563 -95.1485
9118.652344 62.562 -95.1326
9119.018555 62.560 -95.1166
9119.384766 62.558 -95.1007
9119.750977 62.556 -95.0848
9120.117188 62.554 -95.0689
9120.483398 62.553 -95.0530
9120.849609 62.551 -95.0371
9121.215820 62.549 -95.0213
9121.582031 62.547 -95.0054
9121.948242 62.546 -94.9895
9122.314453 62.544 -94.9736
9122.680664 62.542 -94.9577
9123.046875 62.540 -94.9418
9123.413086 62.539 -94.9259
9123.779297 62.537 -94.9100
9124.145508 62.535 -94.8941
9124.511719 62.533 -94.8782
9124.877930 62.531 -94.8624
9125.244141 62.530 -94.8465
9125.610352 62.528 -94.8306
9125.976562 62.526 -94.8147
9126.342773 62.524 -94.7988
9126.708984 62.523 -94.7830
9127.075195 62.521 -94.7671
9127.441406 62.519 -94.7512
9127.807617 62.517 -94.7353
9128.173828 62.516 -94.7194
9128.540039 62.514 -94.7036
9128.906250 62.512 -94.6877
9129.272461 62.510 -94.6718
9129.638672 62.509 -94.6560
9130.004883 62.507 -94.6401
9130.371094 62.505 -94.6242
9130.737305 62.503 -94.6084
9131.103516 62.502 -94.5925
9131.469727 62.500 -94.5766
9131.835938 62.498 -94.5608
9132.202148 62.496 -94.5449
9132.568359 62.495 -94.5290
9132.934570 62.493 -94.5132
9133.300781 62.491 -94.4973
9133.666992 62.489 -94.4814
9134.033203 62.488 -94.4656
9134.399414 62.486 -94.4497
9134.765625 62.484 -94.4339
9135.131836 62.482 -94.4180
9135.498047 62.481 -94.4022
9135.864258 62.479 -94.3863
9136.230469 62.477 -94.3705
9136.596680 62.475 -94.3546
9136.962891 62.474 -94.3387
9137.329102 62.472 -94.3229
9137.695312 62.470 -94.3070
9138.061523 62.468 -94.2912
9138.427734 62.467 -94.2753
9138.793945 62.465 -94.2595
9139.160156 62.463 -94.2436
9139.526367 62.461 -94.2278
9139.892578 62.460 -94.2120
9140.258789 62.458 -94.1961
9140.625000 62.456 -94.1803
9140.991211 62.454 -94.1644
9141.357422 62.453 -94.1486
9141.723633 62.451 -94.1327
9142.089844 62.449 -94.1169
9142.456055 62.448 -94.1010
9142.822266 62.446 -94.0852
9143.188477 62.444 -94.0694
9143.554688 62.442 -94.0535
9143.920898 62.441 -94.0377
9144.287109 62.439 -94.0218
9144.653320 62.437 -94.0060
9145.019531 62.435 -93.9902
9145.385742 62.434 -93.9743
9145.751953 62.432 -93.9585
9146.118164 62.430 -93.9427
9146.484375 62.429 -93.9268
9146.850586 62.427 -93.9110
9147.216797 62.425 -93.8952
9147.583008 62.423 -93.8793
9147.949219 62.422 -93.8635
9148.315430 62.420 -93.8476
9148.681641 62.418 -93.8318
9149.047852 62.416 -93.8160
9149.414062 62.415 -93.8002
9149.780273 62.413 -93.7843
9150.146484 62.411 -93.7685
9150.512695 62.410 -93.7527
9150.878906 62.408 -93.7368
9151.245117 62.406 -93.7210
9151.611328 62.404 -93.7052
9151.977539 62.403 -93.6893
9152.343750 62.401 -93.6735
9152.709961 62.399 -93.6577
9153.076172 62.398 -93.6418
9153.442383 62.396 -93.6260
9153.808594 62.394 -93.6102
9154.174805 62.392 -93.5944
9154.541016 62.391 -93.5785
9154.907227 62.389 -93.5627
9155.273438 62.387 -93.5469
9155.639648 62.386 -93.5311
9156.005859 62.384 -93.5152
9156.372070 62.382 -93.4994
9156.738281 62.381 -93.4836
9157.104492 62.379 -93.4677
9157.470703 62.377 -93.4519
9157.836914 62.375 -93.4361
9158.203125 62.374 -93.4203
9158.569336 62.372 -93.4044
9158.935547 62.370 -93.3886
9159.301758 62.369 -93.3728
9159.667969 62.367 -93.3569
9160.034180 62.365 -93.3411
9160.400391 62.364 -93.3253
9160.766602 62.362 -93.3095
9161.132812 62.360 -93.2936
9161.499023 62.358 -93.2778
9161.865234 62.357 -93.2620
9162.231445 62.355 -93.2462
9162.597656 62.353 -93.2303
9162.963867 62.352 -93.2145
9163.330078 62.350 -93.1987
9163.696289 62.348 -93.1829
9164.062500 62.347 -93.1670
9164.428711 62.345 -93.1512
9164.794922 62.343 -93.1354
9165.161133 62.342 -93.1195
9165.527344 62.340 -93.1037
9165.893555 62.338 -93.0879
9166.259766 62.336 -93.0721
9166.625977 62.335 -93.0562
9166.992188 62.333 -93.0404
9167.358398 62.331 -93.0246
9167.724609 62.330 -93.0088
9168.090820 62.328 -92.9929
9168.457031 62.326 -92.9771
9168.823242 62.325 -92.9613
9169.189453 62.323 -92.9454
9169.555664 62.321 -92.9296
9169.921875 62.320 -92.9138
9170.288086 62.318 -92.8979
9170.654297 62.316 -92.8821
9171.020508 62.315 -92.8663
9171.386719 62.313 -92.8504
9171.752930 62.311 -92.8346
9172.119141 62.310 -92.8188
9172.485352 62.308 -92.8029
9172.851562 62.306 -92.7871
9173.217773 62.304 -92.7713
9173.583984 62.303 -92.7554
9173.950195 62.301 -92.7396
9174.316406 62.299 -92.7238
9174.682617 62.298 -92.7079
9175.048828 62.296 -92.6921
9175.415039 62.294 -92.6763
9175.781250 62.293 -92.6604
9176.147461 62.291 -92.6446
9176.513672 62.289 -92.6287
9176.879883 62.288 -92.6129
9177.246094 62.286 -92.5971
9177.612305 62.284 -92.5812
9177.978516 62.283 -92.5654
9178.344727 62.281 -92.5495
9178.710938 62.279 -92.5337
9179.077148 62.278 -92.5179
9179.443359 62.276 -92.5020
9179.809570 62.274 -92.4862
9180.175781 62.273 -92.4703
9180.541992 62.271 -92.4545
9180.908203 62.269 -92.4386
9181.274414 62.268 -92.4228
9181.640625 62.266 -92.4069
9182.006836 62.264 -92.3911
9182.373047 62.263 -92.3752
9182.739258 62.261 -92.3594
9183.105469 62.259 -92.3435
9183.471680 62.258 -92.3277
9183.837891 62.256 -92.3118
9184.204102 62.254 -92.2960
9184.570312 62.253 -92.2801
9184.936523 62.251 -92.2643
9185.302734 62.249 -92.2484
9185.668945 62.248 -92.2326
9186.035156 62.246 -92.2167
9186.401367 62.245 -92.2008
9186.767578 62.243 -92.1850
9187.133789 62.241 -92.1691
9187.500000 62.240 -92.1533
9187.866211 62.238 -92.1374
9188.232422 62.236 -92.1215
9188.598633 62.235 -92.1057
9188.964844 62.233 -92.0898
9189.331055 62.231 -92.0739
9189.697266 62.230 -92.0581
9190.063477 62.228 -92.0422
9190.429688 62.226 -92.0263
9190.795898 62.225 -92.0105
9191.162109 62.223 -91.9946
9191.528320 62.221 -91.9787
9191.894531 62.220 -91.9628
9192.260742 62.218 -91.9470
9192.626953 62.216 -91.9311
9192.993164 62.215 -91.9152
9193.359375 62.213 -91.8993
9193.725586 62.212 -91.8834
9194.091797 62.210 -91.8676
9194.458008 62.208 -91.8517
9194.824219 62.207 -91.8358
9195.190430 62.205 -91.8199
9195.556641 62.203 -91.8040
9195.922852 62.202 -91.7881
9196.289062 62.200 -91.7723
9196.655273 62.198 -91.7564
9197.021484 62.197 -91.7405
9197.387695 62.195 -91.7246
9197.753906 62.194 -91.7087
9198.120117 62.192 -91.6928
9198.486328 62.190 -91.6769
9198.852539 62.189 -91.6610
9199.218750 62.187 -91.6451
9199.584961 62.185 -91.6292
9199.951172 62.184 -91.6133
9200.317383 62.182 -91.5974
9200.683594 62.180 -91.5815
9201.049805 62.179 -91.5656
9201.416016 62.177 -91.5497
9201.782227 62.176 -91.5338
9202.148438 62.174 -91.5179
9202.514648 62.172 -91.5019
9202.880859 62.171 -91.4860
9203.247070 62.169 -91.4701
9203.613281 62.167 -91.4542
9203.979492 62.166 -91.4383
9204.345703 62.164 -91.4224
9204.711914 62.163 -91.4064
9205.078125 62.161 -91.3905
9205.444336 62.159 -91.3746
9205.810547 62.158 -91.3587
9206.176758 62.156 -91.3428
9206.542969 62.154 -91.3268
9206.909180 62.153 -91.3109
9207.275391 62.151 -91.2950
9207.641602 62.150 -91.2790
9208.007812 62.148 -91.2631
9208.374023 62.146 -91.2472
9208.740234 62.145 -91.2312
9209.106445 62.143 -91.2153
9209.472656 62.141 -91.1993
9209.838867 62.140 -91.1834
9210.205078 62.138 -91.1674
9210.571289 62.137 -91.1515
9210.937500 62.135 -91.1356
9211.303711 62.133 -91.1196
9211.669922 62.132 -91.1037
9212.036133 62.130 -91.0877
9212.402344 62.129 -91.0717
9212.768555 62.127 -91.0558
9213.134766 62.125 -91.0398
9213.500977 62.124 -91.0239
9213.867188 62.122 -91.0079
9214.233398 62.120 -90.9919
9214.599609 62.119 -90.9760
9214.965820 62.117 -90.9600
9215.332031 62.116 -90.9440
9215.698242 62.114 -90.9281
9216.064453 62.112 -90.9121
9216.430664 62.111 -90.8961
9216.796875 62.109 -90.8801
9217.163086 62.108 -90.8642
9217.529297 62.106 -90.8482
9217.895508 62.104 -90.8322
9218.261719 62.103 -90.8162
9218.627930 62.101 -90.8002
9218.994141 62.100 -90.7842
9219.360352 62.098 -90.7682
9219.726562 62.096 -90.7522
9220.092773 62.095 -90.7362
9220.458984 62.093 -90.7202
9220.825195 62.092 -90.7042
9221.191406 62.090 -90.6882
9221.557617 62.088 -90.6722
9221.923828 62.087 -90.6562
9222.290039 62.085 -90.6402
9222.656250 62.084 -90.6242
9223.022461 62.082 -90.6082
9223.388672 62.080 -90.5922
9223.754883 62.079 -90.5762
9224.121094 62.077 -90.5601
9224.487305 62.076 -90.5441
9224.853516 62.074 -90.5281
9225.219727 62.072 -90.5121
9225.585938 62.071 -90.4960
9225.952148 62.069 -90.4800
9226.318359 62.068 -90.4640
9226.684570 62.066 -90.4480
9227.050781 62.065 -90.4319
9227.416992 62.063 -90.4159
9227.783203 62.061 -90.3998
9228.149414 62.060 -90.3838
9228.515625 62.058 -90.3677
9228.881836 62.057 -90.3517
9229.248047 62.055 -90.3356
9229.614258 62.053 -90.3196
9229.980469 62.052 -90.3035
9230.346680 62.050 -90.2875
9230.712891 62.049 -90.2714
9231.079102 62.047 -90.2554
9231.445312 62.046 -90.2393
9231.811523 62.044 -90.2232
9232.177734 62.042 -90.2072
9232.543945 62.041 -90.1911
9232.910156 62.039 -90.1750
9233.276367 62.038 -90.1589
9233.642578 62.036 -90.1429
9234.008789 62.034 -90.1268
9234.375000 62.033 -90.1107
9234.741211 62.031 -90.0946
9235.107422 62.030 -90.0785
9235.473633 62.028 -90.0624
9235.839844 62.027 -90.0463
9236.206055 62.025 -90.0302
9236.572266 62.023 -90.0141
9236.938477 62.022 -89.9980
9237.304688 62.020 -89.9819
9237.670898 62.019 -89.9658
9238.037109 62.017 -89.9497
9238.403320 62.016 -89.9336
9238.769531 62.014 -89.9175
9239.135742 62.013 -89.9014
9239.501953 62.011 -89.8853
9239.868164 62.009 -89.8691
9240.234375 62.008 -89.8530
9240.600586 62.006 -89.8369
9240.966797 62.005 -89.8208
9241.333008 62.003 -89.8046
9241.699219 62.002 -89.7885
9242.065430 62.000 -89.7724
9242.431641 61.998 -89.7562
9242.797852 61.997 -89.7401
9243.164062 61.995 -89.7239
9243.530273 61.994 -89.7078
9243.896484 61.992 -89.6916
9244.262695 61.991 -89.6755
9244.628906 61.989 -89.6593
9244.995117 61.988 -89.6432
9245.361328 61.986 -89.6270
9245.727539 61.984 -89.6108
9246.093750 61.983 -89.5947
9246.459961 61.981 -89.5785
9246.826172 61.980 -89.5623
9247.192383 61.978 -89.5462
9247.558594 61.977 -89.5300
9247.924805 61.975 -89.5138
9248.291016 61.974 -89.4976
9248.657227 61.972 -89.4814
