* Measurement data measured by REW V5.20.5
* Source:
* Format:
* Dated: 2022/04/21 14:10:56
* REW Settings:
346.435575 79.989 -160.5111
346.801786 79.983 -160.3966
347.167997 79.977 -160.2827
347.534208 79.972 -160.1699
347.900419 79.967 -160.0583
348.266630 79.963 -159.9482
348.632841 79.959 -159.8397
348.999052 79.956 -159.7332
349.365263 79.953 -159.6288
349.731474 79.951 -159.5267
350.097685 79.949 -159.4271
350.463896 79.948 -159.3301
350.830107 79.947 -159.2358
351.196318 79.947 -159.1444
351.562529 79.947 -159.0558
351.928740 79.947 -158.9703
352.294951 79.948 -158.8877
352.661161 79.949 -158.8082
353.027372 79.950 -158.7316
353.393583 79.952 -158.6581
353.759794 79.954 -158.5874
354.126005 79.956 -158.5197
354.492216 79.959 -158.4547
354.858427 79.961 -158.3924
355.224638 79.964 -158.3326
355.590849 79.968 -158.2754
355.957060 79.971 -158.2204
356.323271 79.975 -158.1676
356.689482 79.979 -158.1167
357.055693 79.983 -158.0677
357.421904 79.988 -158.0204
357.788115 79.993 -157.9745
358.154326 79.997 -157.9298
358.520537 80.002 -157.8862
358.886748 80.008 -157.8435
359.252959 80.013 -157.8013
359.619170 80.019 -157.7596
359.985381 80.025 -157.7180
360.351592 80.031 -157.6764
360.717803 80.037 -157.6345
361.084014 80.044 -157.5920
361.450225 80.050 -157.5488
361.816436 80.057 -157.5046
362.182647 80.064 -157.4591
362.548858 80.071 -157.4122
362.915069 80.078 -157.3636
363.281280 80.086 -157.3130
363.647491 80.093 -157.2604
364.013701 80.101 -157.2054
364.379912 80.109 -157.1479
364.746123 80.116 -157.0877
365.112334 80.124 -157.0246
365.478545 80.132 -156.9585
365.844756 80.140 -156.8892
366.210967 80.148 -156.8167
366.577178 80.156 -156.7408
366.943389 80.163 -156.6614
367.309600 80.171 -156.5785
367.675811 80.179 -156.4920
368.042022 80.186 -156.4019
368.408233 80.193 -156.3083
368.774444 80.200 -156.2112
369.140655 80.207 -156.1105
369.506866 80.213 -156.0064
369.873077 80.219 -155.8990
370.239288 80.225 -155.7885
370.605499 80.230 -155.6749
370.971710 80.235 -155.5584
371.337921 80.240 -155.4393
371.704132 80.244 -155.3178
372.070343 80.247 -155.1941
372.436554 80.250 -155.0684
372.802765 80.252 -154.9412
373.168976 80.253 -154.8126
373.535187 80.254 -154.6829
373.901398 80.254 -154.5527
374.267609 80.254 -154.4221
374.633820 80.252 -154.2916
375.000030 80.250 -154.1615
375.366241 80.248 -154.0322
375.732452 80.244 -153.9042
376.098663 80.240 -153.7778
376.464874 80.235 -153.6534
376.831085 80.230 -153.5313
377.197296 80.223 -153.4120
377.563507 80.217 -153.2959
377.929718 80.209 -153.1833
378.295929 80.201 -153.0746
378.662140 80.193 -152.9699
379.028351 80.183 -152.8698
379.394562 80.174 -152.7743
379.760773 80.164 -152.6838
380.126984 80.154 -152.5983
380.493195 80.144 -152.5182
380.859406 80.133 -152.4434
381.225617 80.123 -152.3740
381.591828 80.113 -152.3101
381.958039 80.102 -152.2516
382.324250 80.092 -152.1984
382.690461 80.082 -152.1504
383.056672 80.073 -152.1073
383.422883 80.063 -152.0690
383.789094 80.055 -152.0351
384.155305 80.047 -152.0054
384.521516 80.039 -151.9794
384.887727 80.032 -151.9567
385.253938 80.026 -151.9369
385.620149 80.021 -151.9195
385.986360 80.016 -151.9040
386.352570 80.013 -151.8898
386.718781 80.010 -151.8764
387.084992 80.008 -151.8633
387.451203 80.006 -151.8499
387.817414 80.006 -151.8358
388.183625 80.006 -151.8203
388.549836 80.007 -151.8029
388.916047 80.009 -151.7833
389.282258 80.012 -151.7610
389.648469 80.015 -151.7355
390.014680 80.018 -151.7066
390.380891 80.022 -151.6739
390.747102 80.027 -151.6373
391.113313 80.032 -151.5964
391.479524 80.036 -151.5512
391.845735 80.042 -151.5017
392.211946 80.047 -151.4478
392.578157 80.052 -151.3896
392.944368 80.057 -151.3272
393.310579 80.062 -151.2609
393.676790 80.066 -151.1907
394.043001 80.071 -151.1171
394.409212 80.075 -151.0403
394.775423 80.078 -150.9607
395.141634 80.082 -150.8788
395.507845 80.084 -150.7948
395.874056 80.087 -150.7092
396.240267 80.089 -150.6225
396.606478 80.090 -150.5352
396.972689 80.091 -150.4475
397.338899 80.091 -150.3600
397.705110 80.091 -150.2731
398.071321 80.090 -150.1870
398.437532 80.089 -150.1021
398.803743 80.088 -150.0187
399.169954 80.086 -149.9370
399.536165 80.084 -149.8572
399.902376 80.082 -149.7794
400.268587 80.080 -149.7037
400.634798 80.078 -149.6301
401.001009 80.075 -149.5587
401.367220 80.072 -149.4893
401.733431 80.070 -149.4219
402.099642 80.067 -149.3562
402.465853 80.065 -149.2922
402.832064 80.063 -149.2295
403.198275 80.061 -149.1681
403.564486 80.059 -149.1076
403.930697 80.057 -149.0478
404.296908 80.055 -148.9884
404.663119 80.053 -148.9293
405.029330 80.052 -148.8702
405.395541 80.051 -148.8110
405.761752 80.050 -148.7514
406.127963 80.049 -148.6914
406.494174 80.048 -148.6309
406.860385 80.047 -148.5697
407.226596 80.046 -148.5078
407.592807 80.045 -148.4453
407.959018 80.044 -148.3822
408.325229 80.043 -148.3186
408.691439 80.042 -148.2545
409.057650 80.041 -148.1901
409.423861 80.040 -148.1255
409.790072 80.038 -148.0608
410.156283 80.037 -147.9962
410.522494 80.035 -147.9317
410.888705 80.034 -147.8676
411.254916 80.032 -147.8039
411.621127 80.031 -147.7407
411.987338 80.029 -147.6780
412.353549 80.027 -147.6160
412.719760 80.026 -147.5546
413.085971 80.024 -147.4937
413.452182 80.023 -147.4335
413.818393 80.021 -147.3736
414.184604 80.020 -147.3142
414.550815 80.019 -147.2549
414.917026 80.018 -147.1958
415.283237 80.017 -147.1367
415.649448 80.016 -147.0773
416.015659 80.016 -147.0176
416.381870 80.015 -146.9574
416.748081 80.015 -146.8965
417.114292 80.015 -146.8349
417.480503 80.015 -146.7725
417.846714 80.015 -146.7092
418.212925 80.015 -146.6450
418.579136 80.015 -146.5797
418.945347 80.015 -146.5136
419.311558 80.015 -146.4466
419.677768 80.015 -146.3788
420.043979 80.015 -146.3102
420.410190 80.015 -146.2411
420.776401 80.015 -146.1716
421.142612 80.015 -146.1017
421.508823 80.014 -146.0317
421.875034 80.014 -145.9617
422.241245 80.014 -145.8919
422.607456 80.013 -145.8224
422.973667 80.012 -145.7534
423.339878 80.011 -145.6848
423.706089 80.011 -145.6169
424.072300 80.010 -145.5497
424.438511 80.009 -145.4832
424.804722 80.008 -145.4175
425.170933 80.007 -145.3525
425.537144 80.006 -145.2883
425.903355 80.005 -145.2246
426.269566 80.004 -145.1616
426.635777 80.003 -145.0991
427.001988 80.003 -145.0370
427.368199 80.002 -144.9753
427.734410 80.001 -144.9137
428.100621 80.001 -144.8523
428.466832 80.000 -144.7909
428.833043 80.000 -144.7294
429.199254 80.000 -144.6678
429.565465 79.999 -144.6060
429.931676 79.999 -144.5440
430.297887 79.999 -144.4817
430.664098 79.999 -144.4192
431.030308 79.998 -144.3563
431.396519 79.998 -144.2932
431.762730 79.998 -144.2298
432.128941 79.998 -144.1661
432.495152 79.997 -144.1023
432.861363 79.997 -144.0383
433.227574 79.997 -143.9743
433.593785 79.996 -143.9101
433.959996 79.996 -143.8460
434.326207 79.995 -143.7819
434.692418 79.995 -143.7178
435.058629 79.994 -143.6539
435.424840 79.994 -143.5900
435.791051 79.993 -143.5263
436.157262 79.992 -143.4628
436.523473 79.992 -143.3993
436.889684 79.991 -143.3360
437.255895 79.990 -143.2728
437.622106 79.990 -143.2097
437.988317 79.989 -143.1467
438.354528 79.989 -143.0838
438.720739 79.988 -143.0209
439.086950 79.987 -142.9580
439.453161 79.987 -142.8951
439.819372 79.986 -142.8322
440.185583 79.986 -142.7693
440.551794 79.985 -142.7064
440.918005 79.985 -142.6433
441.284216 79.984 -142.5803
441.650427 79.983 -142.5172
442.016638 79.983 -142.4540
442.382848 79.982 -142.3907
442.749059 79.982 -142.3275
443.115270 79.981 -142.2641
443.481481 79.981 -142.2007
443.847692 79.980 -142.1373
444.213903 79.980 -142.0739
444.580114 79.979 -142.0105
444.946325 79.979 -141.9470
445.312536 79.978 -141.8835
445.678747 79.978 -141.8200
446.044958 79.977 -141.7566
446.411169 79.977 -141.6931
446.777380 79.976 -141.6296
447.143591 79.976 -141.5661
447.509802 79.975 -141.5026
447.876013 79.975 -141.4391
448.242224 79.975 -141.3755
448.608435 79.974 -141.3120
448.974646 79.974 -141.2485
449.340857 79.974 -141.1849
449.707068 79.973 -141.1214
450.073279 79.973 -141.0578
450.439490 79.973 -140.9942
450.805701 79.973 -140.9306
451.171912 79.973 -140.8671
451.538123 79.972 -140.8035
451.904334 79.972 -140.7399
452.270545 79.972 -140.6763
452.636756 79.972 -140.6128
453.002967 79.972 -140.5493
453.369177 79.972 -140.4858
453.735388 79.972 -140.4224
454.101599 79.972 -140.3589
454.467810 79.972 -140.2956
454.834021 79.972 -140.2323
455.200232 79.972 -140.1690
455.566443 79.972 -140.1058
455.932654 79.972 -140.0426
456.298865 79.972 -139.9795
456.665076 79.972 -139.9164
457.031287 79.972 -139.8534
457.397498 79.972 -139.7905
457.763709 79.973 -139.7277
458.129920 79.973 -139.6649
458.496131 79.973 -139.6021
458.862342 79.973 -139.5395
459.228553 79.973 -139.4769
459.594764 79.973 -139.4144
459.960975 79.973 -139.3520
460.327186 79.973 -139.2896
460.693397 79.973 -139.2274
461.059608 79.973 -139.1652
461.425819 79.973 -139.1031
461.792030 79.973 -139.0410
462.158241 79.973 -138.9791
462.524452 79.973 -138.9173
462.890663 79.973 -138.8555
463.256874 79.973 -138.7938
463.623085 79.973 -138.7321
463.989296 79.973 -138.6706
464.355507 79.973 -138.6091
464.721717 79.973 -138.5477
465.087928 79.973 -138.4863
465.454139 79.973 -138.4250
465.820350 79.973 -138.3638
466.186561 79.973 -138.3026
466.552772 79.973 -138.2414
466.918983 79.974 -138.1803
467.285194 79.974 -138.1192
467.651405 79.974 -138.0581
468.017616 79.974 -137.9971
468.383827 79.974 -137.9361
468.750038 79.975 -137.8750
469.116249 79.975 -137.8140
469.482460 79.975 -137.7530
469.848671 79.976 -137.6920
470.214882 79.976 -137.6310
470.581093 79.977 -137.5699
470.947304 79.977 -137.5089
471.313515 79.978 -137.4478
471.679726 79.978 -137.3868
472.045937 79.979 -137.3257
472.412148 79.979 -137.2645
472.778359 79.980 -137.2034
473.144570 79.980 -137.1422
473.510781 79.981 -137.0810
473.876992 79.982 -137.0197
474.243203 79.982 -136.9585
474.609414 79.983 -136.8972
474.975625 79.984 -136.8358
475.341836 79.985 -136.7745
475.708046 79.985 -136.7131
476.074257 79.986 -136.6517
476.440468 79.987 -136.5903
476.806679 79.987 -136.5288
477.172890 79.988 -136.4673
477.539101 79.989 -136.4058
477.905312 79.989 -136.3443
478.271523 79.990 -136.2828
478.637734 79.991 -136.2212
479.003945 79.991 -136.1597
479.370156 79.992 -136.0981
479.736367 79.993 -136.0366
480.102578 79.993 -135.9750
480.468789 79.994 -135.9135
480.835000 79.994 -135.8520
481.201211 79.994 -135.7905
481.567422 79.995 -135.7290
481.933633 79.995 -135.6675
482.299844 79.996 -135.6061
482.666055 79.996 -135.5447
483.032266 79.996 -135.4833
483.398477 79.996 -135.4220
483.764688 79.997 -135.3607
484.130899 79.997 -135.2995
484.497110 79.997 -135.2383
484.863321 79.997 -135.1772
485.229532 79.997 -135.1161
485.595743 79.997 -135.0551
485.961954 79.997 -134.9942
486.328165 79.997 -134.9332
486.694376 79.997 -134.8724
487.060586 79.997 -134.8116
487.426797 79.997 -134.7509
487.793008 79.997 -134.6902
488.159219 79.997 -134.6295
488.525430 79.997 -134.5690
488.891641 79.997 -134.5084
489.257852 79.997 -134.4480
489.624063 79.997 -134.3875
489.990274 79.997 -134.3272
490.356485 79.996 -134.2668
490.722696 79.996 -134.2066
491.088907 79.996 -134.1463
491.455118 79.996 -134.0862
491.821329 79.996 -134.0260
492.187540 79.996 -133.9659
492.553751 79.996 -133.9059
492.919962 79.996 -133.8459
493.286173 79.996 -133.7859
493.652384 79.996 -133.7260
494.018595 79.996 -133.6661
494.384806 79.996 -133.6063
494.751017 79.996 -133.5465
495.117228 79.996 -133.4867
495.483439 79.996 -133.4270
495.849650 79.997 -133.3674
496.215861 79.997 -133.3078
496.582072 79.997 -133.2482
496.948283 79.997 -133.1886
497.314494 79.998 -133.1291
497.680705 79.998 -133.0697
498.046916 79.998 -133.0103
498.413126 79.998 -132.9509
498.779337 79.999 -132.8915
499.145548 79.999 -132.8322
499.511759 80.000 -132.7729
499.877970 80.000 -132.7137
500.244181 80.000 -132.6545
500.610392 80.001 -132.5953
500.976603 80.001 -132.5362
501.342814 80.002 -132.4771
501.709025 80.002 -132.4180
502.075236 80.003 -132.3590
502.441447 80.004 -132.2999
502.807658 80.004 -132.2410
503.173869 80.005 -132.1820
503.540080 80.005 -132.1230
503.906291 80.006 -132.0641
504.272502 80.007 -132.0052
504.638713 80.007 -131.9464
505.004924 80.008 -131.8875
505.371135 80.008 -131.8287
505.737346 80.009 -131.7700
506.103557 80.010 -131.7112
506.469768 80.010 -131.6525
506.835979 80.011 -131.5938
507.202190 80.012 -131.5352
507.568401 80.012 -131.4765
507.934612 80.013 -131.4180
508.300823 80.014 -131.3594
508.667034 80.014 -131.3009
509.033245 80.015 -131.2424
509.399455 80.016 -131.1839
509.765666 80.016 -131.1255
510.131877 80.017 -131.0672
510.498088 80.018 -131.0088
510.864299 80.018 -130.9505
511.230510 80.019 -130.8922
511.596721 80.019 -130.8340
511.962932 80.020 -130.7758
512.329143 80.021 -130.7176
512.695354 80.021 -130.6594
513.061565 80.022 -130.6013
513.427776 80.023 -130.5432
513.793987 80.023 -130.4851
514.160198 80.024 -130.4271
514.526409 80.024 -130.3690
514.892620 80.025 -130.3110
515.258831 80.026 -130.2531
515.625042 80.026 -130.1951
515.991253 80.027 -130.1371
516.357464 80.028 -130.0792
516.723675 80.028 -130.0213
517.089886 80.029 -129.9634
517.456097 80.030 -129.9055
517.822308 80.030 -129.8477
518.188519 80.031 -129.7899
518.554730 80.032 -129.7320
518.920941 80.033 -129.6742
519.287152 80.033 -129.6164
519.653363 80.034 -129.5587
520.019574 80.035 -129.5009
520.385785 80.035 -129.4432
520.751995 80.036 -129.3855
521.118206 80.037 -129.3278
521.484417 80.038 -129.2701
521.850628 80.039 -129.2125
522.216839 80.040 -129.1548
522.583050 80.040 -129.0972
522.949261 80.041 -129.0397
523.315472 80.042 -128.9821
523.681683 80.043 -128.9246
524.047894 80.044 -128.8671
524.414105 80.045 -128.8096
524.780316 80.046 -128.7521
525.146527 80.047 -128.6947
525.512738 80.048 -128.6373
525.878949 80.049 -128.5799
526.245160 80.050 -128.5225
526.611371 80.051 -128.4652
526.977582 80.052 -128.4079
527.343793 80.053 -128.3506
527.710004 80.054 -128.2934
528.076215 80.055 -128.2362
528.442426 80.056 -128.1790
528.808637 80.057 -128.1218
529.174848 80.058 -128.0647
529.541059 80.060 -128.0076
529.907270 80.061 -127.9505
530.273481 80.062 -127.8934
530.639692 80.063 -127.8364
531.005903 80.064 -127.7794
531.372114 80.065 -127.7224
531.738324 80.067 -127.6654
532.104535 80.068 -127.6085
532.470746 80.069 -127.5516
532.836957 80.070 -127.4947
533.203168 80.072 -127.4378
533.569379 80.073 -127.3809
533.935590 80.074 -127.3241
534.301801 80.075 -127.2673
534.668012 80.076 -127.2105
535.034223 80.078 -127.1537
535.400434 80.079 -127.0969
535.766645 80.080 -127.0402
536.132856 80.081 -126.9835
536.499067 80.083 -126.9268
536.865278 80.084 -126.8701
537.231489 80.085 -126.8135
537.597700 80.086 -126.7569
537.963911 80.087 -126.7003
538.330122 80.088 -126.6437
538.696333 80.089 -126.5872
539.062544 80.090 -126.5307
539.428755 80.092 -126.4742
539.794966 80.093 -126.4178
540.161177 80.094 -126.3614
540.527388 80.095 -126.3051
540.893599 80.096 -126.2487
541.259810 80.097 -126.1925
541.626021 80.097 -126.1363
541.992232 80.098 -126.0801
542.358443 80.099 -126.0239
542.724654 80.100 -125.9678
543.090864 80.101 -125.9118
543.457075 80.102 -125.8558
543.823286 80.102 -125.7999
544.189497 80.103 -125.7440
544.555708 80.104 -125.6881
544.921919 80.104 -125.6323
545.288130 80.105 -125.5766
545.654341 80.106 -125.5209
546.020552 80.106 -125.4652
546.386763 80.107 -125.4096
546.752974 80.107 -125.3540
547.119185 80.108 -125.2985
547.485396 80.108 -125.2430
547.851607 80.109 -125.1875
548.217818 80.109 -125.1320
548.584029 80.110 -125.0766
548.950240 80.110 -125.0213
549.316451 80.111 -124.9659
549.682662 80.111 -124.9106
550.048873 80.111 -124.8552
550.415084 80.112 -124.7999
550.781295 80.112 -124.7446
551.147506 80.112 -124.6893
551.513717 80.113 -124.6340
551.879928 80.113 -124.5788
552.246139 80.114 -124.5235
552.612350 80.114 -124.4682
552.978561 80.114 -124.4128
553.344772 80.115 -124.3575
553.710983 80.115 -124.3022
554.077193 80.115 -124.2469
554.443404 80.116 -124.1915
554.809615 80.116 -124.1361
555.175826 80.117 -124.0807
555.542037 80.117 -124.0253
555.908248 80.118 -123.9699
556.274459 80.118 -123.9144
556.640670 80.119 -123.8589
557.006881 80.119 -123.8034
557.373092 80.120 -123.7479
557.739303 80.120 -123.6924
558.105514 80.121 -123.6369
558.471725 80.122 -123.5813
558.837936 80.122 -123.5258
559.204147 80.123 -123.4702
559.570358 80.124 -123.4146
559.936569 80.124 -123.3590
560.302780 80.125 -123.3034
560.668991 80.126 -123.2479
561.035202 80.127 -123.1923
561.401413 80.128 -123.1367
561.767624 80.129 -123.0811
562.133835 80.129 -123.0256
562.500046 80.130 -122.9700
562.866257 80.131 -122.9144
563.232468 80.132 -122.8589
563.598679 80.133 -122.8034
563.964890 80.134 -122.7479
564.331101 80.135 -122.6924
564.697312 80.136 -122.6369
565.063523 80.137 -122.5815
565.429733 80.139 -122.5261
565.795944 80.140 -122.4707
566.162155 80.141 -122.4153
566.528366 80.142 -122.3599
566.894577 80.143 -122.3046
567.260788 80.144 -122.2493
567.626999 80.146 -122.1940
567.993210 80.147 -122.1387
568.359421 80.148 -122.0835
568.725632 80.149 -122.0283
569.091843 80.150 -121.9730
569.458054 80.152 -121.9178
569.824265 80.153 -121.8627
570.190476 80.154 -121.8075
570.556687 80.155 -121.7524
570.922898 80.157 -121.6972
571.289109 80.158 -121.6421
571.655320 80.159 -121.5870
572.021531 80.161 -121.5318
572.387742 80.162 -121.4767
572.753953 80.163 -121.4216
573.120164 80.164 -121.3665
573.486375 80.166 -121.3114
573.852586 80.167 -121.2563
574.218797 80.168 -121.2011
574.585008 80.169 -121.1460
574.951219 80.171 -121.0909
575.317430 80.172 -121.0357
575.683641 80.173 -120.9806
576.049852 80.174 -120.9254
576.416063 80.175 -120.8702
576.782273 80.177 -120.8151
577.148484 80.178 -120.7599
577.514695 80.179 -120.7047
577.880906 80.180 -120.6495
578.247117 80.181 -120.5942
578.613328 80.182 -120.5390
578.979539 80.183 -120.4838
579.345750 80.184 -120.4286
579.711961 80.185 -120.3733
580.078172 80.186 -120.3181
580.444383 80.187 -120.2628
580.810594 80.188 -120.2076
581.176805 80.189 -120.1523
581.543016 80.190 -120.0970
581.909227 80.191 -120.0418
582.275438 80.192 -119.9865
582.641649 80.193 -119.9313
583.007860 80.193 -119.8761
583.374071 80.194 -119.8208
583.740282 80.195 -119.7656
584.106493 80.196 -119.7103
584.472704 80.196 -119.6551
584.838915 80.197 -119.5999
585.205126 80.198 -119.5447
585.571337 80.198 -119.4895
585.937548 80.199 -119.4343
586.303759 80.200 -119.3791
586.669970 80.200 -119.3240
587.036181 80.201 -119.2688
587.402392 80.201 -119.2136
587.768602 80.202 -119.1585
588.134813 80.202 -119.1034
588.501024 80.202 -119.0482
588.867235 80.203 -118.9931
589.233446 80.203 -118.9380
589.599657 80.204 -118.8829
589.965868 80.204 -118.8278
590.332079 80.204 -118.7728
590.698290 80.205 -118.7177
591.064501 80.205 -118.6627
591.430712 80.205 -118.6077
591.796923 80.206 -118.5526
592.163134 80.206 -118.4976
592.529345 80.206 -118.4427
592.895556 80.207 -118.3877
593.261767 80.207 -118.3327
593.627978 80.207 -118.2778
593.994189 80.207 -118.2229
594.360400 80.208 -118.1679
594.726611 80.208 -118.1130
595.092822 80.208 -118.0582
595.459033 80.208 -118.0033
595.825244 80.209 -117.9485
